MAG_ENA_OY760616_OY760616.1|ENA|OY760616|OY760616.1|16S|208045-209531	0.973	HG423462.1.1425	Bacteria;Proteobacteria;Alphaproteobacteria;AT-s3-44;uncultured bacterium
MAG_ENA_OY760616_OY760616.1|ENA|OY760616|OY760616.1|16S|208039-209533	0.973	HG423462.1.1425	Bacteria;Proteobacteria;Alphaproteobacteria;AT-s3-44;uncultured bacterium
MAG_ENA_OZ242273_OZ242273.1|ENA|OZ242273|OZ242273.1|16S|1149547-1151105	0.973	JX280155.1.1511	Bacteria;Gemmatimonadota;BD2-11 terrestrial group;uncultured bacterium
MAG_ENA_OZ242273_OZ242273.1|ENA|OZ242273|OZ242273.1|16S|1149556-1151103	0.973	JX280155.1.1511	Bacteria;Gemmatimonadota;BD2-11 terrestrial group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg16715l|16S|22304-23799	0.973	EU592393.1.1452	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21070l|16S|208039-209533	0.973	HG423462.1.1425	Bacteria;Proteobacteria;Alphaproteobacteria;AT-s3-44;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21644l|16S|3338298-3339847	0.973	AY713479.12035.13581	Bacteria;Poribacteria;uncultured Poribacteria bacterium 64K2
odSpoOffi2.metagenome.1.primary|ctg21660l|16S|5267182-5268742	0.973	FJ900569.1.1498	Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg12905l|16S|7930-9459	0.973	HG423497.1.1498	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg16715l|16S|22306-23790	0.973	EU592393.1.1452	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21070l|16S|208045-209531	0.973	HG423462.1.1425	Bacteria;Proteobacteria;Alphaproteobacteria;AT-s3-44;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21595l|16S|941162-942580	0.973	FJ481353.1.1476	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured Chloroflexus sp.
odSpoOffi2.metagenome.1.primary|ctg21660l|16S|5267184-5268733	0.973	FJ900569.1.1498	Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21635l|18S|1977473-1979233	0.973	AF246616.1.1800	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Dictyoceratida;Hippospongia communis (horse sponge)
MAG_ENA_CAXXEU010000002_CAXXEU010000002.1|ENA|CAXXEU010000002|CAXXEU010000002.1|16S|3338337-3339845	0.972	AY713479.12035.13581	Bacteria;Poribacteria;uncultured Poribacteria bacterium 64K2
MAG_ENA_CAXXUA010000004_CAXXUA010000004.1|ENA|CAXXUA010000004|CAXXUA010000004.1|18S|576459-577333	0.972	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
MAG_ENA_CBDBMM010000005_CBDBMM010000005.1|ENA|CBDBMM010000005|CBDBMM010000005.1|18S|3031587-3032444	0.972	EF076136.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
MAG_ENA_OY759412_OY759412.1|ENA|OY759412|OY759412.1|16S|648376-649926	0.972	AY713479.12035.13581	Bacteria;Poribacteria;uncultured Poribacteria bacterium 64K2
MAG_ENA_OY759976_OY759976.1|ENA|OY759976|OY759976.1|16S|3338337-3339845	0.972	AY713479.12035.13581	Bacteria;Poribacteria;uncultured Poribacteria bacterium 64K2
MAG_ENA_OY760634_OY760634.1|ENA|OY760634|OY760634.1|18S|576459-577333	0.972	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
odSpoOffi2.metagenome.1.primary|ctg12905l|16S|7888-9460	0.972	HG423497.1.1498	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21645l|16S|648376-649926	0.972	AY713479.12035.13581	Bacteria;Poribacteria;uncultured Poribacteria bacterium 64K2
odSpoOffi2.metagenome.1.primary|ctg6269l|16S|1798-3323	0.972	FJ229926.1.1492	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;uncultured;uncultured actinobacterium
odSpoOffi2.metagenome.1.primary|ctg21644l|16S|3338337-3339845	0.972	AY713479.12035.13581	Bacteria;Poribacteria;uncultured Poribacteria bacterium 64K2
odSpoOffi2.metagenome.1.primary|ctg6269l|16S|1806-3321	0.972	FJ229926.1.1492	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;uncultured;uncultured actinobacterium
odSpoOffi2.metagenome.1.primary|ctg21457l|18S|576459-577333	0.972	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
MAG_ENA_CBDBQC010000004_CBDBQC010000004.1|ENA|CBDBQC010000004|CBDBQC010000004.1|16S|189983-191474	0.971	JN596666.1.1394	Bacteria;Chloroflexi;TK17;uncultured Chloroflexi bacterium
MAG_ENA_CBDBQC010000004_CBDBQC010000004.1|ENA|CBDBQC010000004|CBDBQC010000004.1|16S|189991-191472	0.971	JN596666.1.1394	Bacteria;Chloroflexi;TK17;uncultured Chloroflexi bacterium
MAG_ENA_OZ242306_OZ242306.1|ENA|OZ242306|OZ242306.1|16S|1844122-1845622	0.971	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OZ242306_OZ242306.1|ENA|OZ242306|OZ242306.1|16S|2355324-2356824	0.971	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OZ242306_OZ242306.1|ENA|OZ242306|OZ242306.1|16S|1844124-1845613	0.971	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OZ242306_OZ242306.1|ENA|OZ242306|OZ242306.1|16S|2355326-2356815	0.971	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|18S|1665049-1665919	0.971	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|18S|3379146-3380016	0.971	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg4889l|18S|1363-2220	0.971	EF076136.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
MAG_ENA_CAXXDB010000003_CAXXDB010000003.1|ENA|CAXXDB010000003|CAXXDB010000003.1|18S|678747-679603	0.970	MSMP01000073.291.1788	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum sp. HZ1
MAG_ENA_CAXXDB010000008_CAXXDB010000008.1|ENA|CAXXDB010000008|CAXXDB010000008.1|18S|419496-420352	0.970	MSMP01000073.291.1788	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum sp. HZ1
MAG_ENA_CBDBOQ010000008_CBDBOQ010000008.1|ENA|CBDBOQ010000008|CBDBOQ010000008.1|18S|123766-124636	0.970	AM997765.1.1455	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured deep-sea bacterium
MAG_ENA_OY762274_OY762274.1|ENA|OY762274|OY762274.1|18S|561450-562334	0.970	JX280292.1.1460	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;uncultured bacterium
MAG_ENA_OY762918_OY762918.1|ENA|OY762918|OY762918.1|18S|678747-679603	0.970	MSMP01000073.291.1788	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum sp. HZ1
MAG_ENA_OY762923_OY762923.1|ENA|OY762923|OY762923.1|18S|419496-420352	0.970	MSMP01000073.291.1788	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum sp. HZ1
odSpoOffi2.metagenome.1.primary|ctg20065l|18S|10707-11577	0.970	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21275l|18S|419496-420352	0.970	MSMP01000073.291.1788	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum sp. HZ1
odSpoOffi2.metagenome.1.primary|ctg21314l|18S|678747-679603	0.970	MSMP01000073.291.1788	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum sp. HZ1
odSpoOffi2.metagenome.1.primary|ctg21601c|18S|561450-562334	0.970	JX280292.1.1460	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|18S|6167-7037	0.970	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_CAXXTM010000002_CAXXTM010000002.1|ENA|CAXXTM010000002|CAXXTM010000002.1|16S|685991-687491	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_CAXXTM010000002_CAXXTM010000002.1|ENA|CAXXTM010000002|CAXXTM010000002.1|16S|1206679-1208179	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_CAXXTM010000002_CAXXTM010000002.1|ENA|CAXXTM010000002|CAXXTM010000002.1|16S|686000-687489	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_CAXXTM010000002_CAXXTM010000002.1|ENA|CAXXTM010000002|CAXXTM010000002.1|16S|1206688-1208177	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OY760426_OY760426.1|ENA|OY760426|OY760426.1|16S|685991-687491	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OY760426_OY760426.1|ENA|OY760426|OY760426.1|16S|1206679-1208179	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OY760426_OY760426.1|ENA|OY760426|OY760426.1|16S|686000-687489	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OY760426_OY760426.1|ENA|OY760426|OY760426.1|16S|1206688-1208177	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21572l|16S|685991-687491	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21572l|16S|1206679-1208179	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21572l|16S|686000-687489	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21572l|16S|1206688-1208177	0.969	JX206651.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_CAXXMH010000008_CAXXMH010000008.1|ENA|CAXXMH010000008|CAXXMH010000008.1|18S|284097-284971	0.968	JX280247.1.1459	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
MAG_ENA_CAXXUY010000001_CAXXUY010000001.1|ENA|CAXXUY010000001|CAXXUY010000001.1|16S|387614-389075	0.968	FJ529270.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
MAG_ENA_CAXXUY010000001_CAXXUY010000001.1|ENA|CAXXUY010000001|CAXXUY010000001.1|16S|387623-389073	0.968	FJ529270.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
MAG_ENA_OY759969_OY759969.1|ENA|OY759969|OY759969.1|16S|1012330-1013880	0.968	JX206714.1.1513	Bacteria;Proteobacteria;Gammaproteobacteria;pItb-vmat-80;uncultured bacterium
MAG_ENA_OY759969_OY759969.1|ENA|OY759969|OY759969.1|16S|1012332-1013873	0.968	JX206714.1.1513	Bacteria;Proteobacteria;Gammaproteobacteria;pItb-vmat-80;uncultured bacterium
MAG_ENA_OY761551_OY761551.1|ENA|OY761551|OY761551.1|18S|284097-284971	0.968	JX280247.1.1459	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
MAG_ENA_OY761791_OY761791.1|ENA|OY761791|OY761791.1|16S|387614-389075	0.968	FJ529270.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
MAG_ENA_OY761791_OY761791.1|ENA|OY761791|OY761791.1|16S|387623-389073	0.968	FJ529270.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
odSpoOffi2.metagenome.1.primary|ctg21402l|16S|387614-389075	0.968	FJ529270.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
odSpoOffi2.metagenome.1.primary|ctg21565c|16S|1012330-1013880	0.968	JX206714.1.1513	Bacteria;Proteobacteria;Gammaproteobacteria;pItb-vmat-80;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21402l|16S|387623-389073	0.968	FJ529270.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
odSpoOffi2.metagenome.1.primary|ctg21565c|16S|1012332-1013873	0.968	JX206714.1.1513	Bacteria;Proteobacteria;Gammaproteobacteria;pItb-vmat-80;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21394l|18S|284097-284971	0.968	JX280247.1.1459	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
MAG_ENA_OY760427_OY760427.1|ENA|OY760427|OY760427.1|18S|5499431-5500299	0.967	HQ270263.1.1494	Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured;uncultured Rhodothermaceae bacterium
MAG_ENA_OY761542_OY761542.1|ENA|OY761542|OY761542.1|16S|540172-541703	0.967	HE817844.1.1465	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21649c|16S|540172-541703	0.967	HE817844.1.1465	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21661c|18S|5499431-5500299	0.967	HQ270263.1.1494	Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured;uncultured Rhodothermaceae bacterium
MAG_ENA_CAXXDF010000007_CAXXDF010000007.1|ENA|CAXXDF010000007|CAXXDF010000007.1|18S|80617-81488	0.966	CP001998.2186477.2188018	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita;Coraliomargarita akajimensis DSM 45221
MAG_ENA_CAXXUA010000004_CAXXUA010000004.1|ENA|CAXXUA010000004|CAXXUA010000004.1|16S|576451-577999	0.966	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
MAG_ENA_CBDBMM010000005_CBDBMM010000005.1|ENA|CBDBMM010000005|CBDBMM010000005.1|16S|3031581-3033033	0.966	EF076136.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
MAG_ENA_CBDBMM010000005_CBDBMM010000005.1|ENA|CBDBMM010000005|CBDBMM010000005.1|16S|3031579-3033042	0.966	EF076136.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
MAG_ENA_OY760414_OY760414.1|ENA|OY760414|OY760414.1|18S|80617-81488	0.966	CP001998.2186477.2188018	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita;Coraliomargarita akajimensis DSM 45221
MAG_ENA_OY760634_OY760634.1|ENA|OY760634|OY760634.1|16S|576451-577999	0.966	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
MAG_ENA_OY761542_OY761542.1|ENA|OY761542|OY761542.1|16S|540214-541702	0.966	HE817844.1.1465	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21457l|16S|576451-577999	0.966	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
odSpoOffi2.metagenome.1.primary|ctg21649c|16S|540214-541702	0.966	HE817844.1.1465	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg20812l|18S|80617-81488	0.966	CP001998.2186477.2188018	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita;Coraliomargarita akajimensis DSM 45221
MAG_ENA_CAXXUA010000004_CAXXUA010000004.1|ENA|CAXXUA010000004|CAXXUA010000004.1|16S|576453-577957	0.965	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
MAG_ENA_CAXXUI010000002_CAXXUI010000002.1|ENA|CAXXUI010000002|CAXXUI010000002.1|16S|1785403-1786893	0.965	JQ612352.1.1454	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_CAXXUI010000002_CAXXUI010000002.1|ENA|CAXXUI010000002|CAXXUI010000002.1|16S|1785411-1786891	0.965	JQ612352.1.1454	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_FZLQ01000008_FZLQ01000008.1|ENA|FZLQ01000008|FZLQ01000008.1|18S|31164-32037	0.965	AAVV01000015.29618.31150	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Luminiphilus;marine gamma proteobacterium HTCC2080
MAG_ENA_OY760634_OY760634.1|ENA|OY760634|OY760634.1|16S|576453-577957	0.965	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
MAG_ENA_OZ242276_OZ242276.1|ENA|OZ242276|OZ242276.1|18S|3002859-3003729	0.965	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OZ242276_OZ242276.1|ENA|OZ242276|OZ242276.1|18S|3947332-3948202	0.965	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21582l|16S|1785403-1786893	0.965	JQ612352.1.1454	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21457l|16S|576453-577957	0.965	APGO01000272.5528.7050	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4C
odSpoOffi2.metagenome.1.primary|ctg21582l|16S|1785411-1786891	0.965	JQ612352.1.1454	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OY762706_OY762706.1|ENA|OY762706|OY762706.1|18S|1938356-1939240	0.964	JX206519.1.1498	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg20065l|16S|10699-12200	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|16S|6159-7660	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|16S|1664426-1665927	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|16S|3378523-3380024	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg4889l|16S|764-2228	0.964	EF076136.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
odSpoOffi2.metagenome.1.primary|ctg20065l|16S|10701-12192	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|16S|6161-7652	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|16S|1664434-1665925	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21627l|16S|3378531-3380022	0.964	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg4889l|16S|773-2226	0.964	EF076136.1.1430	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Albidovulum;uncultured Alphaproteobacteria bacterium
odSpoOffi2.metagenome.1.primary|ctg21611c|18S|1938356-1939240	0.964	JX206519.1.1498	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg5424l|18S|2977-3848	0.964	CP001998.2186477.2188018	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita;Coraliomargarita akajimensis DSM 45221
odSpoOffi2.metagenome.1.primary|ctg5424l|16S|2969-3866	0.963	CP001998.2186477.2188018	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita;Coraliomargarita akajimensis DSM 45221
odSpoOffi2.metagenome.1.primary|ctg5424l|16S|2971-3865	0.963	CP001998.2186477.2188018	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita;Coraliomargarita akajimensis DSM 45221
MAG_ENA_CAXXUI010000002_CAXXUI010000002.1|ENA|CAXXUI010000002|CAXXUI010000002.1|18S|1786018-1786885	0.962	KM389595.1.1395	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21581l|16S|62595-64090	0.962	FJ481340.1.1465	Bacteria;Chloroflexi;TK17;uncultured Chloroflexus sp.
odSpoOffi2.metagenome.1.primary|ctg21604c|16S|2101919-2103414	0.962	FJ481340.1.1465	Bacteria;Chloroflexi;TK17;uncultured Chloroflexus sp.
odSpoOffi2.metagenome.1.primary|ctg21581l|16S|62603-64088	0.962	FJ481340.1.1465	Bacteria;Chloroflexi;TK17;uncultured Chloroflexus sp.
odSpoOffi2.metagenome.1.primary|ctg21604c|16S|2101927-2103412	0.962	FJ481340.1.1465	Bacteria;Chloroflexi;TK17;uncultured Chloroflexus sp.
odSpoOffi2.metagenome.1.primary|ctg21582l|18S|1786018-1786885	0.962	KM389595.1.1395	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OY762508_OY762508.1|ENA|OY762508|OY762508.1|18S|2027780-2028645	0.961	HQ270286.1.1494	Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured;uncultured Rhodothermaceae bacterium
odSpoOffi2.metagenome.1.primary|ctg21617c|18S|2027780-2028645	0.961	HQ270286.1.1494	Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured;uncultured Rhodothermaceae bacterium
MAG_ENA_CBDBOY010000006_CBDBOY010000006.1|ENA|CBDBOY010000006|CBDBOY010000006.1|18S|317281-318184	0.960	JN233134.1.1459	Bacteria;Proteobacteria;Gammaproteobacteria;OM182 clade;uncultured gamma proteobacterium
odSpoOffi2.metagenome.1.primary|ctg21669l|16S|3530015-3531533	0.960	KF286198.1.1384	Bacteria;Chloroflexi;TK10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21669l|16S|6409159-6410677	0.960	KF286198.1.1384	Bacteria;Chloroflexi;TK10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21669l|18S|3530647-3531527	0.960	JQ612252.1.1495	Bacteria;Chloroflexi;TK10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21669l|18S|6409165-6410045	0.960	JQ612252.1.1495	Bacteria;Chloroflexi;TK10;uncultured bacterium
MAG_ENA_OY760104_OY760104.1|ENA|OY760104|OY760104.1|16S|941160-942754	0.959	FJ481353.1.1476	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured Chloroflexus sp.
MAG_ENA_OY762456_OY762456.1|ENA|OY762456|OY762456.1|18S|629615-630517	0.959	JN233134.1.1459	Bacteria;Proteobacteria;Gammaproteobacteria;OM182 clade;uncultured gamma proteobacterium
MAG_ENA_OZ242276_OZ242276.1|ENA|OZ242276|OZ242276.1|16S|3002237-3003737	0.959	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OZ242276_OZ242276.1|ENA|OZ242276|OZ242276.1|16S|3946710-3948210	0.959	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OZ242276_OZ242276.1|ENA|OZ242276|OZ242276.1|16S|3002246-3003735	0.959	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OZ242276_OZ242276.1|ENA|OZ242276|OZ242276.1|16S|3946719-3948208	0.959	JX280269.1.1430	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21595l|16S|941160-942754	0.959	FJ481353.1.1476	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured Chloroflexus sp.
